reservoir_level,rainfall_forecast,population_demand,shortage_probability
11.578776939406566,1.147466434988173,996.2469085613873,61.74891515789602
18.36803616855716,1.8536664149727895,1127.9252672724247,63.77787304895109
79.9975475674905,0.28413646187293484,1266.4319506031982,33.863708673003856
86.40007816656774,3.568457953537862,803.7214282199174,21.2753664535162
34.11504543513725,6.389582502626936,978.5020198468985,47.05574529973357
71.7025678349716,10.946067104143587,976.423598662174,25.710998134277276
71.45909181975699,0.8312914340624502,1145.5072159949377,36.31128386027163
88.07714776319514,27.469129519359377,925.8065899622597,17.77445693530504
23.225705580080152,4.7157932491260635,1003.1137191066528,53.37477831405297
61.11302366206079,91.70551252591397,988.0554820262167,0.0
22.559368128728345,0.2800159523804593,1103.8774192293222,65.06424727513746
39.767907504571376,10.839438044240731,871.8636897561638,40.520723173389676
89.44587603069441,4.612540412834593,1031.5719781334167,23.72811848130257
83.88251507061823,7.096295268243546,1128.030151514364,32.29226856707541
86.62295940904262,7.714830073818144,965.312228769208,20.032521430338214
77.16108213327763,88.79161817128075,916.8466938427399,1.8182824044321466
60.62840248038272,6.97073339461482,1132.0601054976548,36.68448618748623
15.253569480736848,21.137730570446152,914.9726978870666,49.816445090192644
93.50071089173342,0.09826875266759094,1048.8275707328937,22.48466693856185
69.33460944595873,10.19477383600768,1073.8624504474037,24.732756525655752
48.702874542801666,16.882092072042518,877.9397959692727,37.248881267916104
83.36552515774231,0.9231311593485232,926.9675244172537,25.585483916148828
54.64139415227019,10.688167875239305,1002.6377221061177,40.22735623826641
34.842637666440325,35.823622652553766,954.7064275987047,35.02720962158303
10.905375353386626,12.387108933009797,878.2089909883096,49.21103288087006
22.63003684972243,1.0154743884491793,995.852925318823,55.4315725312656
59.27444085847425,12.31213306307656,1013.4676031684759,39.14392567184367
62.79301984844952,2.4399654093728036,1085.6568959140245,41.56105666342205
32.02139298982392,6.291663554347119,962.5758624313182,40.656867003450984
18.357575810061334,29.581924964586577,969.976562728155,43.26608296673695
42.85068097770291,2.202140572854349,830.0313581254026,30.856528855158402
92.09572330886142,10.096584142111906,1009.9443224417893,26.061544672011948
36.04860786364212,7.648487206794958,1079.7706878489469,55.72234000472149
26.68634265474604,16.82187370538658,1036.6346336132244,50.797308069453344
46.03963282781847,3.068707348086933,1102.0476465843913,46.218723354590495
58.829605178610066,11.203784494613933,1160.0267663246225,34.62355288227288
38.523857154827425,1.181034127689974,1060.2925215917137,58.70843036870631
11.022191445527502,17.214274086479584,966.079954656294,45.73945578835287
42.4517932015727,2.767510946039565,984.0009141662714,47.875542580347826
12.243132719461848,4.912610737663002,950.5357507164548,56.11026928726842
51.78992765991793,3.9762710361157696,1006.8543815235176,42.16706472938625
93.87316061109647,4.9651809880958115,882.6643026189613,19.73608830624094
65.26301910163662,7.598666495141373,1124.1723687592573,38.43098876288433
14.701914397347181,15.949859957046565,1013.7300980384862,55.5479852544757
52.458725940302266,17.257466812847014,886.3528867429809,32.77274528082822
33.96472792175511,53.38093740899704,1045.215979258377,32.629409133093105
86.14867871534142,13.859441861419546,986.4862113680516,17.600818343370676
68.90502792807534,11.111407811865844,970.7444893839378,33.53209856647841
45.218928976482324,3.034982076959254,735.5228175578818,35.711166233073705
52.75012381747368,9.49814246011623,982.4651746185389,43.92806478196174
78.9252303981245,0.7102929861905001,1080.168140385174,37.60647115917578
39.69902245740221,1.6623116543208942,1137.6684704097295,60.85643366732847
59.717125381656466,4.41781392320299,904.1595224470034,40.31593660325789
33.384686422313905,8.669843199766651,876.0586401628809,47.35727966028665
89.97158494255488,7.640693983683312,886.5757852631023,18.165864709625826
32.99850441120207,27.926398290478723,990.3596452965317,42.67761240771143
31.72133238732138,12.334438346607563,1028.1962899162313,45.537152039555394
88.04126401679207,8.485350064575888,1000.394194101985,20.722744411398995
29.871716873899015,4.98230035428525,1020.7794387940468,46.2017348516752
52.354356080418526,18.36433779062294,1096.025454970602,34.6899298763828
63.536222487554866,15.091892779345384,927.8156658562314,24.46670428923163
50.69261526091748,1.9308464007849178,1047.2423256752716,52.62601654611584
98.19809128872735,11.883988327673631,1033.11808731507,10.37677478713574
37.59684873617684,9.739879458830053,1040.7145890132394,48.76162006291958
90.0796194072223,10.550719294734481,937.1350131076069,19.167984991112288
36.26494127925121,5.996056764920196,1103.5842692450121,50.29672246780215
24.267630669683278,1.3008169355663017,976.1736146236192,57.197996744308284
22.738053329764192,13.60853686154592,1116.6540521258414,58.71161636604712
88.89651157405113,18.855814127867838,891.9547450327309,13.514496309285706
77.29903136200582,2.468728943813504,1015.7426643359727,31.80345077579741
24.875430998499127,28.993936201904482,1067.7562533661528,51.83896056771642
16.655498387168308,14.009637182868554,917.1156061726491,58.38940334702152
40.747426106611,10.62284690160567,843.4264044720305,51.02896591772252
88.21662933681766,19.803326187235236,998.8387725849594,25.509365052180794
38.337225881379766,3.218889225774646,908.9054474687168,48.61441374835171
49.97193356608169,24.09028940796727,989.195606949644,39.36727762737697
66.05955384784465,15.225162809666804,1065.952805138223,39.45952960504507
86.31963770794336,3.838345228700284,798.3978925762416,26.567454239855067
80.19061015103111,6.77046584745331,1041.1949060066881,32.29074774714407
33.26414840823437,2.844442075252948,940.9589600799686,47.50689971047668
67.95173062185765,2.815304396558899,1076.2953220333616,37.71288575327962
16.646726255720427,28.338598350451615,1016.7455100208808,42.44639471455922
11.439746346269082,36.876467520564965,897.6549092497271,48.112370569979866
82.28816443550487,11.4892956156567,1074.527553105672,21.619698333678944
88.22121428491586,23.27998381790026,964.7149023719287,14.973656370857316
83.99834036542264,55.91309623788866,1052.2239672345227,0.0
75.28921894583635,16.145844216495338,1008.5871023095432,21.775403907312146
70.27573632570872,5.463579586359898,996.8451175438967,35.14645523820635
51.93554501955658,19.873378260761296,939.8905581473667,37.92490628452491
73.66225385821942,11.935769390641878,923.4778408429397,25.99612819831858
52.16673414761342,2.443093426903834,905.5567255992275,50.15183756098912
83.7765635944368,8.000266635630862,987.5274072207692,31.24229179834907
31.619096165664356,0.22492249284676222,1117.1004515086322,56.673935666174174
84.51924817209695,11.435330903555492,1065.2453086789246,27.0418349704437
18.136818626369234,28.606915967835764,899.2911925604249,44.75472210643151
16.68934420002177,57.40738706579229,1025.456535134473,30.45436319933606
57.07030111320213,7.187309935004511,887.8808675546537,37.196610936318635
85.26146101593122,11.592545167583099,1000.5726998319379,28.224544031386202
80.37756610023243,8.128568404447535,919.7803944600875,28.790414110776528
80.53069039890477,4.034090713402444,1187.638443086263,28.575472933462553
78.62755877616901,2.0672955781685776,1075.3644382361758,26.41171696355673
88.86475332927576,12.872352392158096,1003.8758948415879,15.807517543803433
63.297217673722265,5.238794037047797,1231.2291255238306,41.773374054934855
39.40327222300187,10.14263267963842,1025.0171397355507,59.41192899256552
54.139894953770956,1.0745723779840106,1117.8214183156676,38.8214016595806
68.62622320357067,18.95947001068275,834.6686815795558,22.08640131579019
41.86898045280812,82.31842500261932,1043.3180798203468,7.060046518808026
48.74229272338728,12.24119641147027,871.90764145493,38.95580605013314
79.79665264871211,19.25834525523994,977.3783198314203,23.709761404245047
67.47024306358621,39.88868002733445,1197.026944991774,14.82542604262539
95.40656155329339,8.174290150746238,1076.1514818332894,32.236572945420605
55.429404709422116,19.201589717107428,996.8637093917741,27.950512847036983
21.695241697736684,3.249786990798614,945.2297996406519,47.36747938629336
28.30432370905906,8.634914528616996,868.1862025015375,48.351177028488635
41.0961357637167,0.4539859958941031,935.4211639664035,46.19983932794737
11.977042316024066,7.265969413256467,1152.1210661985072,57.81047155302443
58.44046830575118,1.433796084996082,998.6898475947972,39.605207638807215
38.54689601143656,5.597948200782149,1071.2903446176422,50.712722346878266
92.36113239638088,4.406456673323964,1067.7029746268395,23.775004978275373
25.623813741872908,49.72633034423862,976.7094131208246,33.63913629133634
11.376013856744073,3.474288906333136,995.1603343437831,62.31466005788701
22.116272411604143,12.219124439915186,1072.7162621703478,44.32855663536866
35.0347179105851,42.20898558840586,1004.305304396936,39.87513629873334
17.18522203326789,3.3512183497061065,947.1994357192193,58.76454999262707
84.36328710231315,1.857467432415455,1122.3976360754316,29.010656030941348
58.468927246807354,28.58459355561134,761.2521454694948,20.228145651426786
46.9497217226074,1.7496559322911682,912.3806042566364,42.19991131627829
74.1585663432248,14.2512472511732,1039.1529027589356,34.46133133974853
38.33573069122451,8.635306058161833,1162.2869504586674,50.05571317353593
96.14878021954402,0.7171706920876436,1045.2424621701919,15.273386367119754
75.74574200689108,27.303276057726478,996.0240071349114,18.872588744834857
79.46091458994127,77.08889074438079,859.9023198777456,0.0
71.89891589183833,7.830660478336084,1023.6500218888058,29.650401658308354
27.366599323995562,3.971594864889538,1157.7713412287453,60.069334282593246
25.484254502027323,19.169806377983047,1144.6224354829194,47.660192436042
96.45131971547839,7.1535280805802115,1041.4169145661872,19.60534598090067
63.45705567296736,4.771610744536892,1224.4622543317987,31.963197918620978
99.66926807857463,5.80837121687603,1030.518482853676,18.991591359982177
73.55970681753574,51.83377601992326,1061.1186023006474,2.073341677690303
66.8935522027823,0.4673379940163556,854.5582545389474,33.766133516791335
75.14583724976829,53.37846694320927,1007.6087542328188,12.902136087402592
73.44682806855032,18.720431028603954,1107.4813590203266,25.631830347129497
32.450165072234874,2.163322951206568,819.9998611060519,40.21454982317701
27.867064670502955,27.729643613653682,990.6168730604581,42.829473887458654
54.49996202707958,1.9371983433424629,1057.5001158351236,45.93311000759251
19.457354015240085,8.62879094316138,919.3870946415295,63.86488599328078
38.93806701851985,26.55587393665065,1048.5344351409806,40.11372699283948
82.19890594226327,37.23890845436631,956.3495382124555,6.377835134511137
56.09532711526278,13.664987877909969,854.4931265317133,38.96737465892436
85.82373531688599,0.8533867133039448,1039.1596152056077,24.09002730673502
36.5409328722036,3.891488807137053,856.6542923682773,59.27892383353982
30.880706977811283,4.502939143683988,1090.818825358897,61.08930451601473
23.98190791374629,22.648548766056376,1048.729747018284,50.91731368160917
15.421217658956591,12.736463272830049,914.5973481504044,51.3366611843213
29.77825035177826,14.105847601965673,1108.4290023169572,47.53972017709005
28.415220165468142,12.099024144138243,1178.3401367966285,46.25664807866852
29.586784463094446,7.4851855543763826,967.8079556808636,44.582355793309645
57.499574172746115,0.79716713908967,936.0264855939025,32.768792240762465
86.0553755012583,17.448124559789782,991.5287546400973,15.20482016416677
61.570427169206425,1.9721367304198327,1067.8370054875443,35.839356688264125
48.3935708490319,23.681130157563846,954.9187496543469,27.93687787960252
50.054803409781464,4.794943473391638,959.1705708475029,48.90023717401513
54.93876952199773,25.960548237343225,1182.224205669785,26.490492673339016
11.736434825867734,12.73073961809908,1157.9934748677965,50.12135382655908
27.849483212008423,29.204259545549863,995.2817031800263,38.08581579073636
98.18156754493211,4.9647263078071555,986.3532937872995,13.367960668484201
32.2175865846097,10.07583517066288,1031.4922650655374,45.487548342581306
89.23707191280208,1.502550626744452,1045.9136964894278,22.521369300561705
80.076892993703,19.645206988790445,930.3127390496402,15.25511476187745
50.77168326227909,15.553954891064931,1103.967255343204,36.63118856288722
45.53014235631323,17.40478376254157,1056.955454595754,30.314175404949893
68.81188358409287,12.86139913314434,990.9257089366067,28.33881504488085
33.122500702405866,6.110673618645225,977.2302702226792,43.41271835021066
21.089510128911357,9.821192847255636,987.3365921671979,54.72614467218635
16.04346467021484,13.84771735026264,1065.7895821408122,58.85701197952182
26.899980218425956,8.372330645765818,1000.390006466394,58.68221396837535
18.739718356973682,14.656275529838283,1016.4971407825487,44.379756759131496
76.18983093329088,24.847249143016597,984.6275815773201,12.09705087662306
98.12759290248708,5.648149351186045,1199.6448685872388,24.27465873924205
53.11208287707043,42.45579954049042,917.3163658548763,19.851272696500498
84.73184753276391,8.163095308908959,1004.4873300584928,25.160096086367368
13.199455571403465,0.24503898534122154,1017.9452242160814,67.97488060237673
56.754760110095866,20.85034054193275,1096.4291508129093,27.744095238439954
26.093660116996947,31.512261901067593,943.1031036276256,42.60583485985513
34.380649433496046,6.0276288249322985,1051.1539030085075,47.710130189862824
71.9486515956672,0.5536332419445784,1013.3360285119148,36.98410677927292
45.687924986863564,17.565891496521377,856.7420099997023,34.843482103303955
44.3768814698396,2.6079742165473427,1042.4630119987605,43.020135708119405
98.44415844845811,0.9447076742756264,907.1302828055238,17.723160370650163
53.84521291562096,5.176063161147761,999.3026685187951,35.334422985778005
35.560186046001846,8.307333891896981,1015.5866797201322,53.29193178222917
50.42389404603928,1.8176197401145215,1108.2468813070018,44.13188276274904
18.896743942155005,19.5382269744621,1091.208315898731,51.545260760070605
34.05614691646298,7.635938158923893,1052.307982086899,43.5130793426315
67.52398926192153,20.931670387474405,1103.60188891188,23.26661170721387
67.34682796598756,77.37302007033409,1157.1943210813722,0.0
29.540903813321798,23.454029364692637,940.3612355955001,35.85260244045685
29.22984994188945,31.536821959377626,1019.2970390637169,51.34028499462402
64.37721089247776,40.36323466469717,1011.0752391262057,16.42318532666503
22.912122293824783,2.0281316696045364,961.4821148621859,58.992461035524514
35.60188427288601,56.93839420106781,1086.6480522016755,20.2692718529002
58.42750105911296,6.219916236289913,945.6868662239161,32.13276454442187
40.055586587446115,84.433117914908,1067.6101828211338,7.71935148467888
58.386824062524745,6.786540722672926,833.9999729173464,31.736788359840364
84.21566833709296,9.665579209236343,1134.1898923077238,38.62266539463414
43.1189937750935,15.922284929663984,903.9458286655433,42.336287974800435
61.768615805102584,4.742149404379324,892.4986045692029,38.08828016770873
78.28821466974591,2.0544769866777775,1141.8787687002923,26.46959795146961
24.32793207659971,3.6339530161796834,875.7626880712133,59.15917875777498
82.65952983881348,20.73059969958809,872.1589576087147,10.221159973596848
22.27710963921922,1.4816423555729148,1029.8879004405305,54.11599804870642
87.12190467494557,10.936205138304624,1067.390232141085,14.237369724401557
25.47182535026007,37.329386340625135,1073.8686817994958,42.19920172613644
42.66322453377661,8.286717374209518,932.6572151165427,37.719243655327894
36.19645916915677,1.8923215695412252,1176.454041318263,53.7367767272126
70.39641807225232,26.35248656008187,1075.9532148976325,23.942995589519576
28.750671014977407,2.9602642056014963,882.768704616985,48.90509433068715
83.77855364776104,1.0188555113435787,1014.9230035098832,28.203784768262278
84.2679178578466,22.629884369042813,1180.6262162761382,23.35049112984088
13.890569809919503,15.943388429695517,1062.5749245249858,61.01269001221563
63.951329586806914,26.598561585566536,961.2447531832564,27.37543951371363
66.63300630264953,8.6560165876402,1033.2991449420097,25.618973129253604
35.861390839594115,33.11124311931802,1067.1048099043282,33.20200187733858
68.61736573183029,10.872096881663467,879.9354695005635,33.26665712900891
96.66581800445708,7.033970055179182,1145.7710922454316,14.601636637484951
51.159822252489825,40.535290138543175,977.1889583048882,26.199263796503686
65.42500847810348,6.068074210326734,1147.9816812370912,36.52903365877693
88.57207200376098,7.976396520591304,1011.8132668210062,20.27836447727728
44.42923909565343,7.423401168284147,1045.3786191258448,48.03693296382856
75.2453138503723,10.343681168950623,1004.1202578829048,29.009931198969266
29.689242419623636,6.363450896731801,1175.7869432666814,52.794168725974885
60.594644040441636,12.519473421978041,1013.7884361324085,36.55938209065467
87.38292783247813,14.232795249698501,965.6448818359388,13.182677051701823
45.88878558483069,11.787595678618477,1087.0222821916366,42.58200457143132
23.288589072580066,3.1281234396838395,866.6401186577623,53.31360708678244
45.73981873553663,2.6690156368193554,1043.1664535534142,48.4081643297678
57.15431114799102,4.77477859076706,931.9447674886538,45.78082971603803
14.087542294279768,19.976430854987782,1101.412227209823,48.65216392162037
49.60496011170745,31.572496485598055,1088.3860408297455,24.04805742345779
84.64934634904972,20.595597124560097,798.9717188850123,14.395095732041689
12.534152397057028,9.543012618338732,991.4333452261884,64.09174774844467
22.362961685813264,10.529387660855756,1105.8637308220252,57.87933035408936
17.534210173945063,1.2410385394542622,1083.642785039667,65.21115964988816
28.39426478180428,21.511353865261132,1212.8109625526317,44.053567751241125
66.51579155861197,0.6639260207101401,1048.8957027308759,40.3734468700962
66.98897506209019,8.214075978973103,996.6887059123113,27.805549291402205
65.93641687349215,2.5203841900951014,1136.6221742323803,39.37937853335935
32.693969053138574,23.51878773711448,1025.9159464326842,46.495693650657515
81.21733679041937,6.049981169358378,847.6725260361818,16.924099203263964
47.52912798384313,17.520848683385793,1048.445542883608,38.80888035753783
21.722667903615488,5.821137213043354,1243.4443712233492,54.75667694350078
38.79939521321688,2.371334812628826,1033.5552053251358,54.44400683061493
79.44336905298077,2.9900002045511083,1069.0757185492346,30.190588984758755
60.437867010060806,22.97439327869421,1045.725658513004,30.354661263181796
87.51643532279866,15.481536368598597,1031.436408040643,15.350589807240752
40.22139784914958,14.678455902460033,793.6474021529093,37.49990218666097
75.14580996887963,3.066224843599942,906.1811553145907,28.825896758028236
16.124190243996466,13.329151347239687,1066.6091015602647,57.701533614876226
27.300439426672206,65.393537266,938.5138927691914,16.569990132827698
39.93528006796873,10.176886668059163,925.0818157264583,47.657072560876266
93.15412389901175,37.37881714292249,940.3412058365207,5.114412412180767
90.5216482928511,12.34961727739645,1006.2907472360298,21.969747123611487
82.12229036727723,5.493341302995418,1131.9400848387359,21.80525410553407
99.51692034568525,9.338901678291002,982.430134839983,17.552505908164754
46.41864736591919,7.669659599732203,1040.9372689601778,41.73383972259042
19.39185877864759,8.57986006173573,981.0510704940411,55.36262194193554
41.93155260429798,3.146775277401104,981.8319583431114,54.786481956727336
24.138166912545422,2.3450833076344946,961.6753291009993,55.83302056858825
42.3986337190022,27.243074965201,891.6236296083183,28.321257370291672
19.980736421425853,14.374362349704079,1007.9253131882177,45.664969760890415
48.124068628556074,46.66970453456112,945.4194954910816,25.459315667784992
62.65847599501122,40.58530171023098,982.8370183335652,18.01137278293784
65.89730863597883,15.221616221587896,992.5284423806293,24.134281397851794
66.77260651382616,0.43871836107910267,862.3866857063637,39.58744483700931
10.957774086600214,18.531146612920196,979.7064062035025,53.05482973844444
46.24856935269886,19.82810169197354,979.9920285566293,33.88571211599137
19.26433991705759,2.7523984730635833,977.2945209006335,64.0333827258379
93.52402805276667,3.2243942180828697,1101.5759710553007,22.32802309115109
47.369623858907644,0.5444834828318423,1076.465308813743,45.612824948526345
63.72278385277337,4.003854242532976,994.4174160739075,32.655797875337946
45.69063106855157,0.28836084605571244,1018.3729047940808,43.0254364279893
92.31334918156331,2.836239609768884,1059.7146074407585,25.455916870205524
52.40664122449046,34.071534243951675,1061.1562773388785,30.446383414401406
74.89259692652458,10.426690736048993,935.5917156834438,33.87678168816901
12.668044906035213,44.29301939970611,968.3545364655876,48.53523984478322
11.930336336510397,8.031527111346856,1107.2995226822331,63.92232200424014
36.02750252134081,1.1103826966230999,1136.0351090876118,52.09107286552659
54.95561413261371,19.07538183090067,890.7497828281777,28.372467631013624
42.56993067037692,26.9132987208521,801.6685761691559,35.100364746650826
91.6670377256178,20.34508949477703,977.9699559240822,16.627340313889583
86.29265302741804,24.36741295681373,1184.6700220645384,18.56053709335396
56.86596309484404,14.92273581927934,942.4610032553941,26.83937133353687
32.194081249703615,23.676916242412627,901.0032102459716,42.515322737827454
19.757397634016876,2.4680377479084075,1023.6170800006129,51.861553446057215
27.33949688975954,3.4773120260362718,1231.083869116203,61.20571951460825
59.24300146128906,11.388041391030868,1127.5807240952877,36.65129654835914
54.381630106430094,8.84065682999627,1023.9642969186692,39.75646216450563
22.14323098585378,26.114676007654076,958.4874253331744,45.01641801831813
35.79696521833749,21.881055007448904,832.3694210147853,33.477957742596764
44.86160440805097,18.16679324721086,971.0948439737352,32.673004673232064
17.44778206614164,1.3311974874602028,1084.410233513781,67.47599862700203
31.085447405648303,41.975389643292466,1115.431112660377,39.63722339371613
55.94307028844308,0.40376996728597536,888.9428818618694,38.215767036491314
31.62108171171866,2.103283091893464,1036.3756428633283,50.82599496324855
30.619977009220865,5.354831637645117,999.8875712716427,55.92476529877481
71.74527704981732,4.098390054681723,1086.2649101114723,36.997489639761085
18.459527431653186,21.660011393878623,1155.9493851791672,50.56459560325331
70.58999164264927,3.2290757380293407,1139.8059130080842,35.186555813496824
89.75022785182641,2.4856893712646237,882.8575671468751,21.17704029380399
77.3901420484378,17.10812431383665,995.4307401518554,17.04734376826365
86.77876045648041,10.720799535640557,1246.5929509365499,26.046780615665135
85.44718762497868,10.602908007656932,993.745406936603,17.95543776350936
79.05908041098748,13.018602879088393,1071.0080762743517,26.395348303042184
87.9617629559524,21.152674827601306,994.3183726479067,20.098634466092154
28.43767593690516,0.8455392626393143,1000.9286212563464,61.1039905604242
98.26094845238174,2.1757012915224374,1040.3374284732863,21.9935503379886
89.80627504366993,0.7935059702140053,1159.7229185956821,29.53710707623525
69.55676656927272,11.494755882141606,939.5366156208715,36.783610642131585
84.6328119177139,17.16137709066826,1021.4198619764238,16.167800505905667
79.92122665207899,21.233094088844982,882.2768538262228,12.823939510079766
97.07375475062912,9.73803601989419,952.0310251496481,14.242532022821477
94.75168824642824,8.860605072344493,946.3760727882296,8.48638657148986
83.87451804467278,35.699769148046094,972.5952265248517,7.838277090969127
58.50437256283491,9.798698703445345,1122.4774807856259,39.1012323569018
44.540134895530095,51.23353863962455,1008.7329287085453,23.937592498043486
53.49015891591088,6.329136920539401,989.9727867869645,34.91785062532908
93.38771111450029,3.5638894013971583,979.6721194720496,23.82007083734311
88.04313088518293,17.683011912666466,1121.1850249341837,24.633476917446508
11.359050325704793,16.55322483075561,876.8253294238114,45.9624416118485
52.263854519771115,22.844635486490446,990.131271820419,24.848507585265367
40.32162728106644,16.33643385120441,1168.675115624563,55.98653999448012
86.7720966501655,2.2856208818364405,1066.8279487219045,27.389411430589284
52.99702990543462,10.537162156341559,849.6013819607389,32.78441826072604
41.72022673352662,9.771351606151445,1029.844568114942,41.74091349929679
72.45055647877598,20.574885064908084,1046.7362412980342,25.137502154455216
64.32672902932302,4.87874363751383,921.5163066375663,35.930113597885736
76.31766193392109,11.815586725535413,1049.2848526349765,35.718578617590026
38.818208828123396,13.464318734872835,1008.11500479358,43.82111437032806
94.40606101118216,5.542354676400803,825.8065316824288,20.43966510452863
31.86966309035012,0.305929331350257,1030.9827039323893,58.15237837529291
55.12180997911319,10.213662888943885,1184.4922930981097,40.82260571149686
37.4400559181533,4.1896415597915295,974.092259988893,53.84384574568956
78.65979649716638,29.11359108371051,1141.8233392068832,29.85146992315607
28.27070621707112,28.828258575195907,973.5575424351538,48.40419190217199
64.74994425849756,2.716598356228055,916.6585888138716,31.250664274177698
83.32216048058609,8.010985706785391,874.1299015692819,22.268578615873064
83.24294269855329,28.11221625761779,1008.0651254859512,24.12119517148383
33.3265368459065,7.658492438337718,1052.2700519984592,50.235144800692645
45.7773455189695,22.059640414834966,854.205272002526,41.91410163783014
11.152416449436398,40.85797897820686,966.2569379622785,34.869766087516
30.207131188828715,29.701513663435193,1178.39159765678,48.494879812023086
39.90660497657855,28.139931116056783,1058.6951535225612,38.562304815325945
72.51168326973766,7.810776306977602,1152.9177114259248,37.32073579940146
82.06676433470211,6.5112999662229925,1043.8160705745036,32.516722044932614
32.478906118530006,22.192418864115368,940.9631112059262,36.443029934395874
67.50460813842182,28.73690565400326,1156.7795571458423,21.330757879444743
14.165232603630974,10.6114801139422,1091.094672455491,57.36195209349067
88.55920674139325,31.356589661638473,1122.8158096492625,11.20441357017048
84.38478107725078,3.6636316354467753,945.2217019345867,31.22263829233724
98.32302928285205,19.731602205001483,1158.7885011552994,13.485983027374417
94.13294392852715,53.793072188716145,1035.8792841730587,1.094474024758616
49.40228013735208,9.56711341180798,1150.334946172728,35.538305974688996
75.40324385382502,0.9412089278341722,956.737888813227,31.463957633609756
22.23889506106902,1.9639456587425606,881.1506233165145,63.20899139715837
32.01947699381976,11.587465078594194,979.2831336892921,58.72220109498748
29.744648353091684,7.522297320254323,926.0423218022088,48.49337438854624
34.924080871953194,5.567850414002608,767.0814353894998,31.1756058010602
75.97617259347476,3.6968769733488918,886.6313315856513,28.161870816012396
55.760177491935245,14.557792824788915,1062.306928746819,40.493435357283985
88.4934374711039,0.39497490155552045,1027.630167736866,26.735551746909014
41.37105997451923,2.734968515213886,718.5474412237772,53.660765174261556
40.51700881697433,39.03408854009778,1030.5194623844382,25.346567165567606
42.73831081673192,20.565155228275806,1165.5618772946555,34.87604943122141
26.3584321965871,6.777657105597647,1061.310655403644,56.133546492000946
68.52056532174564,33.11415751374986,1125.9532420983396,20.847981585738644
79.35482871747959,33.68768886777753,914.9072998771871,15.516230746219165
68.26114878587947,0.6013392765759993,1091.1309986908632,43.97508138630066
10.952539909984852,2.2393223547826397,1005.0420962414618,61.55124368506709
74.36116638971356,8.617156866909287,1013.7289068379788,26.58803028746274
21.769498993797214,1.685069578879366,993.8976931884449,63.84385680690161
85.30790989883123,36.391591433243214,962.557987260211,9.225442981855467
15.067951128505067,16.45797828981849,930.6954302929911,56.47955134797504
37.036336573683386,34.41812156507226,880.176431325924,30.475334458769794
95.94459543071292,9.052903905017846,841.0542728424546,18.679744595349256
44.834647955657324,30.65353590953975,801.2623368917777,22.054296133930727
40.82785092532333,26.960012062440704,1003.8114147524183,42.361386862588326
45.99783611305967,0.5393389866838848,1042.8240557332567,40.75511836966753
95.69502103468433,81.62456924821971,762.983254644579,4.2283990976287384
44.41880803185385,5.607164900229227,1285.7565002706283,49.88863450059856
33.09635630943181,1.043413929914322,994.2779630346909,48.610977689981084
55.958736299343244,4.907990205786852,1076.3569628810428,35.76850179971091
10.274703121819824,61.22309743163883,1127.2096020266135,34.77674279507628
93.3901010458159,10.618530256837992,962.4144264361056,18.686087750807374
81.01093205517344,3.9966009272554,1050.9790735769247,17.891271767729272
75.0253639842041,15.176218772631977,1000.7259134044313,28.34228128928719
52.792991922346864,19.827666008678104,877.6262616120384,30.572478301284256
37.80641103401089,40.85283147383278,1142.9774815278754,33.51530885567679
95.88870917369424,15.400983073123221,998.3087049851656,18.49250613382594
78.37199872183133,60.471374634116486,1001.0154363868471,0.0
62.0167532390853,14.7283275036631,1032.646394545167,31.60703822969403
15.863574898001794,53.27077526117485,1068.937292910181,38.58928392699274
86.88403661190871,1.4644126854445376,1085.2529518310962,23.826344523883098
76.94240662856599,22.27850091357882,964.5879153564337,27.692479028092585
61.351496065862946,8.009304459821763,956.0942986262002,33.77083611480222
91.48002637757709,30.009395161339974,1201.128409371228,14.355201889385167
35.76152950418336,4.547627812766476,1242.7789122947847,54.68658624859932
12.387650855388106,10.915264029297482,985.6368161455807,57.912040474968215
28.100487893156625,46.351029630803005,1013.4916087364637,36.30107955537288
39.29040721152187,0.12230997514100003,952.5789484070682,52.70507579255035
99.8520785629052,8.330141129248515,1089.6325160560984,20.61367339012527
18.560410143942384,26.196416044956933,787.3548878582502,44.04779130907357
36.91459734703817,7.678929837074421,909.0818132764343,51.8358359808463
36.016251980376126,30.542986058451472,1104.9457928483077,39.534349908250306
14.737215694943036,15.818504534426664,1095.1404921613246,57.42071787163874
11.320790636107409,23.795947091163935,1045.1238904952502,56.492556649043024
50.84539936877154,13.210584530136268,955.0593924571664,47.29351688684229
64.49960770716578,35.18762246864888,965.946091222806,15.809028362240126
26.9886473783982,4.313060262219598,1036.5736502960995,57.30266242781155
36.41248088047807,10.012897817857718,934.3508158153403,39.79239242294067
54.289146682187045,25.296485304331917,990.330103578124,38.440562039130725
30.5974323801958,3.434159184618514,1097.6569181773978,39.13467200701956
26.156177867764814,66.85718427407751,865.892731204215,14.006829373128124
85.90054312144625,7.840864496632646,980.0962595896989,24.608263230469877
23.060053047521052,6.798092137184739,907.567174128104,53.65014525046207
40.05267164973333,3.8047573106922656,945.7866807326113,49.32109385762246
92.41048390970538,10.133694963756296,1032.3613434207361,19.865678117052283
79.74219256679977,66.13533839786093,1000.4781403719456,0.0
18.37609118530699,13.610489679426225,965.8055208467589,49.645448750294285
80.16893573769585,7.543357455584104,962.0911330013164,26.716328227013207
12.018035827893023,37.60863128056021,942.6298231474431,36.17240000032943
