extraction_rate,rainfall_mm,temperature_c,groundwater_level_drop
4505.621070947189,3.565039414292057,29.176369317332714,48.471576943544314
4303.143304470511,9.664705845291149,27.83045077247776,42.20642983243291
4549.298197959786,2.801060393922791,38.45920349156091,56.621102705952765
4319.713488347849,13.79611029852541,31.397783492216305,26.90988627052113
4894.909100003353,18.462276858278102,35.69234990346845,21.224988277863787
4843.79798678731,15.90523659461002,27.145822349917548,29.408448487346206
4566.866170992641,9.84301163245632,38.57262911565525,45.4257554515501
4212.401630451093,3.0230674582678647,38.870606721726446,51.05162599968734
4353.0923248567005,13.262148876173704,28.49395459092819,35.094411752223735
4020.06330642756,10.524019048092574,26.56210948218908,32.64831045610758
3958.2385360428843,4.1402883593646,30.06862096855343,36.625048209160546
4290.472417499399,17.618556130671816,34.51038482446239,20.717804838608345
4941.9834120081205,8.716570503722235,27.263539156317815,39.51039799980802
3133.9575658534786,20.007574030696823,30.952159245404605,11.008663870015765
5034.295870193779,38.11839695864581,32.7350243294073,-11.529185883781391
4686.898619565809,5.889408166676191,33.6669958521565,58.76830546603672
4518.895622747357,21.576107504581948,31.120579174378776,21.198162563988095
4033.5545097771574,12.989944021485385,32.2152534695349,31.159833066112892
4422.377751019097,5.970196127117323,33.8351450560716,41.9934652707476
4575.142014280829,2.838776667034088,32.13494058368959,56.32416996081242
7379.063030525882,3.367812222837441,26.47319547104473,84.3418975097062
5675.093878364806,5.104235699140174,24.206736185342788,61.63724215493356
4000.199262806457,8.217635026903693,26.526448381106782,36.54946716734905
3532.1964116187387,22.030835546475025,20.961154107461223,4.9660682359219255
6612.396951409971,0.8754900290844686,28.937270017151405,83.50032815780528
5009.331998417082,25.404663770018455,34.231819313600994,14.715945547419027
3255.788064452179,9.854523506762371,29.239996939255683,22.259401922232353
3084.6916514081413,6.157813573988399,33.27313390105207,31.695579092507153
4250.074137787533,14.606122159021282,26.900497478425976,32.106472702813896
4650.74696896294,11.804625012070392,27.765023489068064,39.9381001956419
3886.8661369119295,4.405874982477994,28.769485762359555,44.11698809339473
5790.8954937830695,0.22627676114375425,24.899909528004308,65.35180434340364
5225.345487686543,11.597968717237412,26.36648659313845,44.43480507509343
4545.249282832624,0.6949141649971747,37.825080141175285,56.462036549015075
5614.619073511203,5.173593330942886,27.877675964029144,64.06538672003423
4003.064307861954,20.239188500993155,25.003493821504968,3.427511828114161
3209.5928615416733,6.975763298914714,27.636537555423022,32.368194911249745
6183.117372220007,8.750263807099412,27.97079306755811,58.9036316687055
3187.5177654695235,3.9613154015489878,34.760678815343056,39.95449127444673
4455.939953490792,2.3439727352925597,16.954966558792364,53.51547594106259
3859.29545974994,5.3299950692651485,32.4490078198856,54.69244566437486
5933.926474853408,5.622981423943225,33.0115981316809,58.68852450545941
6469.228943329562,17.106354823052147,28.69000674317129,42.800143501724335
3924.4883173777544,8.593496142018791,30.703739799429947,39.70429963110775
5386.627130644385,6.965487965229904,39.28069321139599,60.00311721379889
5249.410692185818,7.772655697048271,27.60096337790312,51.90475107221932
4366.053724953157,9.31362535015282,27.254625719765805,36.771713053085755
5809.298278778475,3.294251057459456,36.69409684721866,61.04788658410749
5935.422072728976,4.815606104292335,33.94903490554671,62.100131458580265
5767.585166352972,2.8627898817994923,27.73247448303027,66.15661285662041
5873.614461001291,42.01445158958829,31.497028846207094,-7.840210884591607
5686.568392479557,3.2817684779153393,29.221227241248133,72.47521787259807
4196.5645998082055,4.298723619797945,38.075630881128276,48.55033274682174
4655.217450363528,19.969195364612325,28.435876428805596,25.30046310725114
5740.1621455453205,19.69598790209162,32.21507260911576,28.585729224465865
5081.998349848591,12.704487155004195,25.190089748634488,33.21741065273109
4517.424578148614,22.41660885578396,29.43924453477195,16.07446772147632
4007.170148620596,5.598794382643551,36.07221556032334,42.811480781295884
6400.038701740115,3.8513399513528683,25.05447094152835,66.3772245451783
4957.522679062955,1.4542227638227365,27.25915977078788,66.97559578031652
4538.968325433971,4.254609152528836,33.21547509816362,56.25008953760572
4300.448443168412,9.329745021183385,29.938793632997704,43.20312916642092
5571.12640918461,11.290386704022975,32.845231315942385,43.400747863782456
6285.29939285231,11.720306463815966,31.514723938233388,62.39997991720874
4262.379783155186,8.701785010558389,28.36046418609582,43.86553545637491
5443.417876453278,6.047572086291685,35.77725345882911,48.596054971304184
7996.69791523887,8.71579961622762,24.454544287027872,80.57488612018538
4314.105528393071,2.2751295014583532,26.66660240070351,47.713243712700304
6895.256235997001,0.957177029440996,33.97224351775002,84.54430174658577
4190.4363611085,0.3641986215938053,34.02602121870123,52.544868337652666
4535.781218069017,11.138153106352302,25.593510352885456,30.86272556058237
4345.706023316717,14.798721511094609,29.1414907592399,30.476418183875623
5136.940013974957,1.2986507449897804,27.04840825690853,61.5335922823968
5633.640423150149,7.118271970029243,24.262241048199858,56.1702770163431
4898.375511780276,10.516754114926833,35.5488865965938,37.83067541331937
5445.577982819881,20.771418765585402,27.06158430457993,11.999620573068592
6240.676790907166,20.792963269854738,27.341840280449873,33.700318875949826
4370.057699996959,6.960463103183021,28.150857544751478,42.95829097576858
4175.092622941315,6.294297727403562,28.292427296656847,43.33442822582865
4262.971816998168,30.618268998489235,29.67683770795703,0.7139280434958266
5394.807722866528,2.8736731179227597,33.565764374298,61.02848127593339
5654.187532766056,6.100037727928049,26.472416359266013,58.416617615126256
5289.476416390406,1.5133820347454083,31.824822172930354,58.19117654371092
3041.3971231209343,27.8963047713702,24.185671928914168,-4.106169505974432
3723.2587890228583,18.887626343434963,23.211816437186236,1.1395146933847915
4475.02149717198,54.90296122972717,25.077676326905035,-50.0
5031.658734533051,3.0464150052267454,27.011535105656456,57.039411068098886
4311.5685004615125,1.1334188921260644,28.42198136725483,59.24854171727945
6798.385803202984,11.82622756083655,31.367359660814472,57.15846276889193
4630.416192228435,4.141557164913107,24.63178116241459,51.178149786088184
5043.289402191498,9.652529135776135,34.17863984244206,44.527285331536554
5123.87086170068,4.807608997229199,34.55292077221373,56.65305313028159
4743.3304234840925,11.272970154497928,31.08514092511361,47.02894860254799
6012.908001291913,9.981042573372378,32.59799743427647,52.54048335119585
6576.452774102966,3.064523563112872,30.143750816330098,77.0070556273278
4577.713098548815,1.0278676830999358,29.75212584112361,62.56269279312487
3631.738733459762,7.677472180080595,28.777405523691293,38.72730412000542
4595.8527498482,11.489245807986032,28.38999766564555,38.130771971561515
6162.354745169681,0.5275628603590765,30.332160783865522,76.71318136081781
4832.634850501968,24.380931917607708,30.159880029801634,11.857085197601732
3682.510359156753,16.318190147081783,25.340797773790936,14.954446279196278
3381.1441694337286,8.43677243633705,30.35926001023059,33.46681422281216
6298.691358120699,0.6930608472532838,22.01934730747698,73.09003574659386
6370.328180986853,8.18235636059617,38.43646267529766,65.0187301376145
5101.073001794919,3.0981077241429538,25.404629422882635,64.4191598155837
3003.4856754318243,7.698511623903944,17.869877845296877,28.922631032476133
3683.6632435398456,10.460048948429003,31.259574990751254,24.579634746209166
5571.8738332138855,1.8434159764151745,29.67321761715901,64.98629987189528
5892.2468904023735,7.491117846102167,32.93492532836207,61.353728915452336
4444.149175556483,4.227181540148914,34.503174782983734,67.51959049441109
4398.505428406388,19.985898005051233,37.625039244017216,29.58389792725599
5578.132412128259,21.976551355010404,19.26971406534564,26.137334456976983
4224.365427552881,3.296896942069989,27.699836809690655,48.008597558051704
4852.511457093095,4.0563977881294955,29.531519813822467,64.52553645291873
6791.5906481716465,3.655447560519139,26.16173206536341,70.81010206335876
3986.2402777378534,5.223485229365254,31.685333541846852,45.446511497305416
5173.614409083357,3.0575432224841936,32.695805851903316,64.00947639928252
5688.853596689765,16.63596662704045,29.53444540024681,37.02928145588216
6139.623327986274,3.787488000160626,32.65243154398058,65.24827042280032
5119.0369385954455,25.94018916588579,34.33895810512174,12.034551791934568
5302.913497080863,1.2887216519184033,35.034761472162685,59.59138782235852
5546.868206674917,6.386021277695577,29.88215639567238,60.24426850832964
5356.4164324132835,1.0869545733676929,29.298626548814216,69.67313560721931
6061.547444009331,13.1070898686294,26.21603348029325,41.51985792526942
4159.659453355646,6.228338619829924,21.39897537038293,35.79569048718575
5049.946974486435,5.989472800618389,39.04844867018038,61.864804930885526
2838.782260693963,9.097023962944908,24.662034579564448,26.28074981161175
5226.88314029042,16.127305442767877,33.53516441343313,32.15662066877261
5067.489919505195,31.526658063897163,39.218974009973316,5.777615201417483
5366.799186862477,12.15632283951534,30.108266138488016,50.41589235721259
4982.999585562538,17.050194040647526,26.943272600123926,32.2689587600127
3992.6784558246372,6.905450914031296,27.508074129229968,40.970787557185126
5720.986722163205,22.41948301995268,27.273926722868378,25.276426606616976
5799.227318617864,2.1780239829498713,32.68535952487308,78.89263851799663
4664.396963324855,0.11393169342801905,22.888337448430878,55.99505967524259
4743.06516516165,14.13464258685243,28.218258349697436,41.50073345632113
4361.103943519208,3.1580139954287207,35.62312565530349,55.795712875620005
6837.3091704713515,3.7569226932821036,31.405977988694158,71.80983308880027
3798.1210432203807,25.782587683391238,39.00384230974099,3.003372566919679
5343.145635284152,6.119072201551089,36.538683848914786,62.180656614178936
4524.921387917074,1.7004070272638137,32.44518717240907,57.87764627586198
4725.143356144182,3.6008124384430107,34.05287116532286,57.64117673532777
3605.1562753547364,6.443720979855389,32.28462603563071,30.086561015074004
4949.46342126344,1.0691839280402828,28.48935166956855,52.4712801209226
4696.703616944794,0.14829557158278348,18.834955422469392,65.72668919500786
5564.377413807988,9.183902770437687,30.222002764987913,64.03729714895096
4705.800565371683,9.816616577406288,19.8886210084913,43.447096728557874
5869.459344631076,18.300633651428782,22.910777213830716,40.13993343238951
4226.837335141423,4.14474162161473,36.04796120888174,58.02219255905632
4636.80799827686,8.457156480032918,25.836285280536945,31.052145913734332
4007.452177044849,3.7202836934852206,25.995681085687067,47.115637445164054
5279.743963278685,0.14840422168593995,37.28996276963237,67.45675535663324
4119.033971846335,3.7432686511912854,24.87737375342413,43.864328050385566
6958.866779390506,2.1241781853162287,29.02071537866878,83.76397524504232
4594.968601777354,0.14122641795244797,36.70676318868809,62.089529370211686
2757.1299579164547,0.8323966958398665,26.184490869383005,38.453187397959354
3926.239158083233,18.72583297941618,30.84372890845054,10.24345421930724
7046.6750135375605,2.8639994051278905,23.82816854720587,83.17682436687154
5423.300490080749,2.242488022241882,28.014450458987167,66.50344298166927
4558.7465503269295,2.4064517420646756,25.19651195968646,59.56353355873783
4963.233397406603,7.014919494749133,28.407682241284913,55.42963165766206
4128.1373858835,7.875080207620954,28.114390625598084,36.36605099710206
5031.806025050121,4.523641857011321,31.353143773660978,60.25978412981829
5903.83169087693,9.43099428546265,42.14363307747675,57.30714957252306
3448.4194122201543,8.416956714490855,35.867954410349384,33.774093085166385
5556.88792686072,3.479963546317997,34.26314017690774,64.226558590781
6889.309764219079,9.004559777073077,32.31655128204926,67.6173749405561
4718.585504446842,2.47605153077909,35.197834554942794,64.0976321707555
5913.391904767155,15.67930343163843,24.76740474827495,44.35376869119738
5316.985071588833,0.04850193400229106,38.39976527205703,75.61446898269433
4620.639440937557,3.060026872490615,31.42146315017399,54.258625798349485
4926.0758800726835,10.51818008789679,33.17658304224249,39.71186069760078
3387.2163812201625,12.920017201262166,37.56780962932261,23.284730977421336
4187.547309556516,12.79927057025562,38.883166038634,44.00341826221335
4246.533247387945,22.54621868615862,31.269995996809786,8.95971729978582
5281.871884081102,11.699643374104687,26.835191258349262,41.01564743583085
4981.429024693233,7.678791903891127,18.25101857345561,52.771374632946255
5339.083618482956,0.8260901839333747,35.707661922191505,72.7357527726561
5099.282636127223,12.025865967124194,34.47761605739555,44.4865643624413
2580.609218377555,3.902715251495445,25.134419425384433,23.05871170681748
4555.046975642592,7.140393972910523,24.572295919308512,40.22652306528573
4936.3284192311885,0.6125715936010543,27.08997841599116,63.873458267257504
5534.06023435078,38.23398787691205,25.052094036244437,-13.324666155140854
6797.416961088625,14.891545506329342,34.456989390032916,55.22407175836
5911.815848754894,38.61676138298695,32.856368248128035,4.219387801164643
6246.005453613848,2.3419104075823363,33.77061485804214,71.94243078315425
5042.4801039355225,19.02555174543907,19.80233998007084,19.316103396440603
6742.498993657005,22.193788651795945,37.33601500415479,33.94176277582285
4294.897301995829,1.4682298229544857,19.66806702628034,48.402963855786425
5940.950491803334,9.896349677086114,32.66003178630241,68.34687312800304
4557.283068362277,0.8967496664651544,32.66221300926021,74.6323078222491
5273.637711382043,7.5007143377286765,30.03983210884607,56.25393818637769
5009.8011178228535,28.288968458218164,35.9532499235518,12.336504386713804
5669.08338685725,14.270035059630375,32.179581243005245,40.7799637092225
4834.626490983318,0.6753620192143548,36.24440784049543,60.78010767184447
5038.619850463234,13.018508624832334,27.94536862498955,33.287531655869664
4641.220199685885,2.926438295806263,30.89566152381513,44.999942048757376
4027.771482218325,18.97234169431223,39.011908384074765,31.157734182812916
5108.959567037912,16.692330190583316,34.26495381102882,33.571796707249476
5935.145330440905,1.0882081386095102,24.165824073408622,62.87106656819161
5873.5649298733,16.496767027218418,20.67067196609661,39.8479097778513
5468.144348957981,11.598231458555812,36.49718028175964,47.69437443702529
5500.7268569280495,1.3060362011034996,36.421245866362355,66.77417324023547
4965.494484427337,1.0282777983216629,31.012555255879164,61.5000668932372
6044.932118092594,1.530964843190551,36.39859997698145,68.76509669247393
5025.79351162428,1.148048608816574,26.31132105088394,59.721337041665095
5504.410594621686,1.255056432477969,26.422351646847474,63.67989112080011
4084.052284932347,24.073237236755496,28.753343891015017,7.047544506235915
2541.471834126442,35.49302880575959,30.6657218153987,-32.60692918533056
5876.2550349906,7.118032637865269,33.9598247709872,60.80992023011493
3869.774185660654,11.55930189433562,22.672925676978632,25.587311960646286
5321.783282173838,3.809146595295336,21.692944676247848,60.8267173834485
5354.807562550766,0.7304168250881364,26.521022431012515,55.708162577165666
5971.925673822636,3.096463658794837,21.4390322832307,65.83448805862153
4847.279299629057,14.21728844308227,28.673836719440455,38.55842427069449
3784.2419670572463,1.7369068350513805,19.25030388157964,44.4831611389927
5986.714632227673,8.816993599387049,34.34485232615437,57.851643131349306
4684.252451738729,3.075130532072258,30.783997088243268,56.92422312162627
5654.324357813479,13.295304901735213,31.80181740910043,46.159150314842606
5303.920062666585,5.558448919280695,35.70575308438471,56.79102131564808
4508.287474670048,4.96109760988438,25.05118562002577,46.482181474107286
4425.47866261693,69.30317544514809,37.546649196831495,-50.0
2726.8447027708407,11.9932331852692,29.762309929019487,21.611889540069154
6115.508366778409,10.800180792237732,35.1226839042899,50.15727617231671
6212.650250090147,7.65343600862758,27.41322318628658,54.4777718895619
5139.6344203665985,10.884093556991925,33.54348912993005,45.35436345621585
4662.539785578826,9.627747656397235,27.42697482569965,40.85694870335033
3636.4555512096113,5.184106367659396,28.00265962159654,46.85470397340011
4264.848159008536,11.190031676157524,30.59165683146585,28.773912514441488
8895.561031264113,0.612585258629076,37.98003558484895,103.80972130280328
5798.157688263213,11.605598522796088,28.272944322846687,44.31649931756919
3147.4497017246285,2.7561586395274826,33.56663374953566,49.33799702081928
6887.277258884241,3.77564357595844,34.141983823643216,66.89149975180003
5699.666317672049,25.349412961360358,25.40455494848746,20.989502147117495
5452.266955752737,9.56868203884056,26.91480438082469,44.671775419951395
5971.937827920802,2.5919832128693643,33.794590842698284,72.8293533348272
5701.6553447289825,13.01837108932242,27.44410169438731,42.4143176186622
5977.492051490174,3.5222534174462536,33.11974299044977,72.65328819305549
4831.443693697555,29.8666036959418,33.15807324331585,6.451410433057994
5733.830295203477,9.543104004496412,35.29779835790228,62.011773482583344
5519.272218065145,13.210613493463521,29.858049210044392,39.19676919559992
6045.452914275073,2.029548011991917,41.565939125491624,74.81338721502198
3513.247915115996,28.838772386245232,26.269688727269077,-10.632477815039111
4245.418585571317,8.495691651284574,27.538648371374606,40.64231659948976
5832.3955533749995,13.415944271965463,27.06471253097702,49.76468398817295
4141.407277490738,8.388078792978002,31.26196900985938,46.24290086898066
4409.730023534013,32.05642872612482,33.9824781718798,-6.770359292646646
4260.917422169054,5.35053026089904,38.83047972738076,58.02348100739527
5141.82770077975,0.8926762410362292,32.129627545372756,66.74948453666981
2854.4798904361137,6.779344974753506,32.8306871760635,39.56793246765584
4530.33641305013,12.027472929235582,25.126099184896148,25.648119974568473
3428.054973525812,10.509893605359466,37.24817305076927,37.39188955553755
6258.437249536834,10.94454019873653,26.84152402130899,51.28723804209213
3937.6152173776964,7.5957527088303465,28.49901918683561,40.30283489978217
5380.840423982746,4.166358826568522,31.230849718134035,57.39808178127536
3772.981186590404,15.006922363919974,28.009853917637784,15.608586152965724
2689.369240744026,7.493224240111442,35.058978975571144,34.674006369049934
5301.221380902087,1.3222853808824122,35.060772254892264,66.9459964162246
4345.716239585643,3.0392389129227477,32.218320744609805,54.66386297506515
4255.735650084865,1.8973111029468752,27.44706890566518,48.5650023699017
4851.481981692038,29.80512292697282,37.55789929935536,4.649785525931909
5877.201224513175,11.174527414675392,30.11660992647851,47.700060963847555
6409.206833883345,9.808976112928283,28.615045536690555,51.53936988099374
5331.519428918326,20.842530047428944,24.65158761225247,22.94315296528285
4060.7733934297135,29.174230964609027,27.50207180389449,-11.530295935757916
4209.557450155462,8.295822976381382,28.133619755347553,39.59195068323005
3288.046046924104,2.1458092170522156,30.734491851576532,51.00103068830093
5291.464497892037,0.4964723519468575,29.565507977877488,69.61674930070583
5119.157755453042,8.802703640106323,32.72151775647265,48.71262745733787
4692.2541655639625,11.653397362246341,27.022430653368847,32.10446465013839
5466.474217604649,10.302257382360295,35.14647615793301,51.04361157851954
4847.25849484042,16.495497442658138,29.9338850809704,31.774659065521867
6470.125596934814,4.283400881665075,30.571529020468127,67.01788357910507
6219.993939130192,7.788288093534559,36.78866012162364,65.673544336693
6157.735695109524,0.20035321688167834,22.428272977024136,71.19467780528642
6037.610189747302,3.848326245401678,26.167003716508656,64.12165141581715
5661.770671206621,24.889174785163117,35.85637402226059,21.583465538851577
3964.947231769823,8.545046573432392,26.501541479315495,38.10809848955881
4483.423091404941,0.24195501704592148,36.20321279096032,59.66118127445396
4885.534646353466,32.19032875289712,32.57293960363122,0.041480890912219626
4620.032962058447,0.020886650489060854,31.86831203262621,66.94267049057494
5143.313523058214,5.464009484333157,24.23015028548956,58.80256316377868
3009.9687124903,0.03807229658438328,38.429010798176336,56.1335064927798
5409.721884834022,11.880891618395403,27.3077191393281,44.25764590221083
3427.6680454668194,3.923605919269835,28.552315797660896,41.4509938627206
4307.560456720298,0.6673037054311435,30.280427496399643,50.261149769657564
4413.8819898264,24.389354052606947,26.61220935069748,8.090345590653907
7595.451860599809,9.153035854648493,34.35863032031678,77.1399807593453
4516.162028938468,7.509541153987643,37.68164650563852,53.64740487219805
5491.946665592295,0.24323664154664365,25.279683347556023,76.93428410352695
6064.725259159779,9.57908428692329,26.477226390245654,55.180778003694975
5446.704486945405,1.3995727757342549,36.749445378357656,74.90243108097634
5451.759504219131,6.534020752206269,21.296870942388388,55.233458033373324
3249.8848845021694,5.093174533999843,25.742438205974732,43.056866704887
5214.852667634978,23.076272873716096,32.63582752671066,30.8362110431899
6306.5549186612825,4.505096398678558,32.460535811083695,67.62203492536594
3277.746534076261,0.717533665536803,21.392804187331315,35.10972440781916
5047.217775620236,1.4407457284011578,26.69725482924857,49.495218816757514
4869.289133638279,6.389004892687359,23.421843961780972,47.14514292724786
5357.216804626307,14.131056240697601,34.86365668331483,40.002645586613
6112.125550524264,2.7380300812624996,28.83412598562147,64.8116005893295
4181.472767170897,1.8961128583917004,27.040731294500457,50.691359704507946
4872.2758860721815,7.775140619580171,31.374264892693677,52.553155888826694
4479.936849442678,12.153669371621085,27.042317999697353,30.713172350630796
3723.6211078331125,0.10502746991796946,25.56502066323818,51.22291498318148
5944.120570503366,1.1078730966307657,26.59995931873563,63.169839227271396
4048.7344216830297,21.372459048473132,40.629656808533525,15.334186793211867
4592.160247717853,2.5810688437330658,29.825334282794483,56.65772366688047
5178.863507527723,7.828803730898979,36.95476721287368,54.094223269123304
3800.072637612009,2.394364563906017,34.777840973483265,55.57678846882739
5145.72460996921,7.299926177122904,24.72179290683379,55.55971533265199
4777.9896396404765,5.3328654544512695,28.101574266463583,47.10406967849737
6168.746369653687,11.041626347037546,31.506906001618063,57.13172958531204
6378.340476932497,9.097433888144126,35.92132016994716,65.79964634705541
4470.228529570389,23.371387128794012,30.88609326086543,6.3200879256457725
5542.326414487589,30.14720602509408,32.64369749305607,7.792641316398167
6882.593766118537,0.3582145131469452,26.389208833205444,79.79255457814912
5249.262248854555,7.104194011986652,24.225935443082154,43.000677463255734
7196.65212898366,4.902128253467803,21.03171423616105,79.61785763820673
5187.753476670482,8.710216833106514,25.44708564709346,53.897797352894564
6580.655998020531,17.76785730382334,22.732138745116963,39.48553630386556
4440.060010271434,12.897994043880095,35.802817889007535,44.00179630069759
4614.9215865870765,3.1343782922138774,38.28249781143036,62.79211269154768
4650.398132262115,12.032848528257407,30.42180002646865,40.99152370688454
3299.431110131238,5.2480047330402035,24.56669929315728,35.53501825056233
5475.534335260274,10.675116030274843,26.593018191945674,50.27613985041291
7159.934243682326,1.1187866472132324,30.508078889592532,85.8595901692718
5226.702974710629,18.593283008925972,20.060382697373903,28.566715837173465
2540.0829621178655,1.6453389350059764,34.58518364120546,29.761053066482408
3256.1725911083954,13.367420673636412,33.77291012740875,28.097549818417814
5846.124461699816,2.996114578958787,29.55259947665854,66.88780662679166
5039.426771612584,3.2802985319954048,28.746974791889688,50.857638448115786
4805.038899705649,14.067282246977657,35.57609101917048,42.868683424349825
4919.3980949763245,2.6828142578093352,32.28505429466451,62.42810316767519
4048.5549548062154,7.764432443171984,32.41760539822939,37.91424445330349
3619.9650921364946,5.173753445425648,33.760061425435495,33.673487294781296
5150.719266350812,0.899327097447272,32.52097318422775,63.17067473433483
5987.056001085402,18.39063848348301,38.07241960901035,46.72667755256104
5053.742327759927,1.8751546963020935,26.367546819289668,54.474709512993584
6728.846543829531,6.355734186217604,27.702201899043175,71.76008437300025
5090.473458642533,1.0725091789624939,26.531640540337747,61.451575850267105
3626.993731884847,9.299140080319933,33.55358157024231,32.082714156712335
5159.221263655724,0.6438337119572558,32.82163483581251,68.50430160505309
4123.404177824548,13.67811171251725,23.08901426909346,23.118394752489024
4443.6696359274665,1.8920418825588436,29.750618548582494,57.454778973726604
4227.095574186794,2.2127023134254316,38.21285285048233,61.63724997613305
4243.28503606723,0.5766787772183416,38.302153644399155,56.66603651159129
4772.081108789166,4.15071504834839,26.829870957306447,51.65433895670406
5737.833484957988,0.39449432284066177,26.94053118225713,64.04327871410072
5125.196217437506,12.772179526506912,26.62014059113478,41.1192417313578
5336.7978199349545,18.346265545977598,21.651915451732634,29.230578639767113
4034.7851915885285,9.797688081098428,35.02033323742265,25.837886881144904
5807.962588547056,2.637532713377899,24.734193048312044,63.60066307486073
6151.355625388066,7.216719914740574,32.817363389148674,58.719276154717576
3225.5791381304043,22.68606277148516,26.286112755863623,-1.136368797732263
3636.436614730639,2.0471708551611103,26.662996596434745,45.953515675445274
4173.367625923907,25.503252984066794,28.322192584324338,1.719244578057034
4727.553530931883,14.558956968534439,30.09285366433441,41.41289383353468
5235.888791784391,10.412234083573003,24.787210930935863,40.23511214524071
4956.783960202769,8.643303529513668,30.968052383815717,52.46663638835212
3826.4794074839647,15.081778804128373,29.65154507132369,18.694187729517363
6029.3767463443,5.919477899779764,28.474531475265792,60.56207465650343
2544.620476015656,3.645638335544017,29.797515601783132,31.3538094643482
4960.154934080964,2.722313984339511,21.806217906921518,61.605134957567515
5951.564444709746,2.4489944735525815,22.46112701899687,72.06471080848553
3930.6771820533772,0.794837845805546,30.422918763337098,51.30051441608354
5431.080646301809,6.8009338189060164,28.985796518830547,54.54131973435179
6429.0957534045165,5.735801572618728,34.603940392991525,70.93300638508423
5861.766164209468,31.92553411942411,28.6324844843652,12.998725466429669
6850.275918342096,15.09049995973811,28.148046021673522,52.49356020196658
3909.5110013442254,18.34711787312487,21.257187280861725,6.47191201113958
6892.345038458632,4.6874278085122185,33.59564196907616,84.30085634762678
5328.919212921055,7.332953409215235,23.849004069055276,49.518062248860815
5903.636948616169,11.230208260048272,31.010237009015455,52.37781356208586
5124.009103332295,13.241160930279367,27.805867974275017,40.01553417336442
6285.840737484779,9.765970389981181,32.189465937787894,61.0445467675047
4737.584390925469,39.88357483263809,26.946604335165336,-16.07169168936183
6429.5745888283,5.606759992341795,16.27593264364036,57.21669865997646
4929.182693483429,5.704254303570904,40.989880960672735,60.21973185671464
5374.5288738371855,2.558593922032022,27.299166672766486,59.17821226905419
4960.981160899306,2.0185957088913047,23.415060784200893,52.587402251525816
4890.938937059497,5.240558873681358,39.19297376318507,60.074218156133156
6072.680609497509,3.9028920985835587,33.061868697556875,72.71914548944707
5403.27816060097,1.5215308553762945,26.57845334289013,58.88921210311463
4027.555719219152,15.415870751810825,26.590991432490142,27.95695042446791
6281.192289107477,9.580301764657303,33.369507974068306,58.40111653166768
4130.4745117266175,5.08875474764496,33.04031523164329,46.20519934013151
6210.183543105167,27.635416069978728,34.16669753926274,27.992413047218527
4604.61069873485,6.425368474903541,34.241353840196844,44.0522377658331
6140.546928927902,31.9301210032167,32.42565279498368,7.238973824529676
4736.148886124127,20.544209502863477,20.460437951207062,24.261536697956753
4711.993631823644,9.458212574903508,29.83074074412494,43.52837530857077
4166.907244034575,9.799468345307254,30.70065481731428,38.433652458219
6879.285822681955,9.87755892654875,26.088089547182747,59.03320785530006
5328.570977611296,14.14072882613403,35.182374600938175,45.264917287554226
4667.150665951858,8.825168706933962,29.724061812730593,42.516810761416885
3978.537828513132,20.368953178377346,30.192185599041025,11.88240741521381
5988.4451384117,10.671592528089581,37.71833645684459,64.04836469756859
3778.7780126002513,8.164701238318047,28.078347854362736,37.16039045006072
3815.775777173344,4.131229819009835,33.83347040176691,45.933010854518194
3907.026763342363,8.547730001924844,33.32223933430312,38.25934530805744
4817.378161493402,0.5851723131676709,30.881902827396694,63.961279310696206
4812.58415347714,12.095698113849807,35.210632148407825,45.83716149110912
5584.128364371929,38.45095008056988,30.209658684004253,-0.5827082752851496
6061.883655553487,14.92732635035901,32.57036475384958,45.71473379220051
5808.649509983953,19.604208536550882,19.59691886220844,30.772001577511535
5732.1665718942895,3.32919967132379,19.17012726903042,58.95862056928
6333.642997562954,1.9909709762824748,24.37496171169174,69.22713579012157
3916.335680722802,17.729221458771153,27.58658153285645,19.900096977489532
4964.553800085446,14.499140409703632,27.789642226556932,35.457350218383745
4278.918472797879,7.549500909387902,37.964150981320834,44.19865127763285
5028.770730449808,0.743903748505169,28.63166045005917,61.85081060952134
5646.9094432389775,7.9435736743753305,26.94094779158652,48.95023088024023
4300.401476622741,1.2982040171398466,26.2695903946902,54.84893521211379
5306.755897079305,1.043394712072011,19.474277342855444,50.35465551776496
4982.962725673728,23.39645688426101,27.908858789261274,13.689574425984134
5735.2929233933155,2.016712221325721,31.25538177748054,60.776970317102894
4541.776715733976,9.939362234588407,30.32633254213446,38.15461304943894
4695.953956480819,0.7482742881118458,30.053766360703428,55.740145964143906
6055.800479230312,88.73663002166695,35.43707720880908,-50.0
4309.771513167976,2.242106580272784,29.358899640273748,50.79941500016342
5630.9987777166425,12.220403018791028,26.703614619656342,51.66565407722673
4981.298650162602,13.935976221293965,28.14193820927105,42.656681427999736
4231.233047638933,10.286879630818156,27.63411780649715,33.771903005303486
5848.213303262134,18.18798112068646,31.405260825337425,43.27118366111484
4125.34446897459,14.985841935122838,23.685690032436494,20.322114269076398
3038.2233000214937,0.3317276726679574,33.82968160611053,45.42002528826114
6561.293490375107,6.383972277595645,25.044908728620413,65.24373651049957
6727.387220837551,5.976003137803705,32.962220301231966,75.81298308636347
5237.39661356567,2.740110900307707,36.00917385252698,58.14094039139006
